NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
FRONTINO-ANTIOQUIA|CARACOLI-ANTIOQUIA(CENTPOBL)|ESPECIAL
FRONTINO-ANTIOQUIA|SAN ANDRES DE CUERQUIA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SOPETRAN-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|TOLEDO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|EL VALLE-ANTIOQUIA(CORRGTO)|ESPECIAL
FRONTINO-ANTIOQUIA|REMEDIOS-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|VALDIVIA-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
FRONTINO-ANTIOQUIA|ANORI-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|MONTEBELLO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|ANGELOPOLIS-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|GUADALUPE-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|ITUANGO-ANTIOQUIA|ESPECIAL
FRONTINO-ANTIOQUIA|PIZARRO-CHOCO|ESPECIAL
FRONTINO-ANTIOQUIA|VIGIA DEL FUERTE-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|CHIGORODO-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|PUERTO NARE-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|PIZARRO-CHOCO|ESPECIAL
FUNDACION-MAGDALENA|NECHI-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|TARAZA-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
FUNDACION-MAGDALENA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
FUNDACION-MAGDALENA|ZARAGOZA-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|JARDIN-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|MACEO-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|SALGAR-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|SAN VICENTE-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|VENECIA-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|DABEIBA-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|TARSO-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|EL BAGRE-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|SOPETRAN-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|ISTMINA-CHOCO|ESPECIAL
FUNDACION-MAGDALENA|NECOCLI-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|FRONTINO-ANTIOQUIA|ESPECIAL
FUNDACION-MAGDALENA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
FOMEQUE-CUNDINAMARCA|CHIGORODO-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|TARAZA-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|DON MATIAS-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|MACEO-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|SAN VICENTE-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|NECOCLI-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|FRONTINO-ANTIOQUIA|ESPECIAL
FLANDES-TOLIMA|CHIGORODO-ANTIOQUIA|ESPECIAL
FLANDES-TOLIMA|TARAZA-ANTIOQUIA|ESPECIAL
FLANDES-TOLIMA|DON MATIAS-ANTIOQUIA|ESPECIAL
