NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
BETANIA-ANTIOQUIA(CENTPOBL)|CURRULAO-ANTIOQUIA(CORRGTO)|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|CACERES-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|EL BAGRE-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SAN ROQUE-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SANTO DOMINGO-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|MEDELLIN-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|ITAGUI-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|ENVIGADO-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|BELLO-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|CALDAS-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|COPACABANA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|GIRARDOTA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|LA ESTRELLA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|SABANETA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|BARBOSA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|SAN ANTONIO DE PRADO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|MEDELLIN-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|RIONEGRO (ANT)-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|ITAGUI-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|TURBO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|ENVIGADO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|MONTELIBANO-CORDOBA|ESPECIAL
BRICEÑO-ANTIOQUIA|BELLO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|CALDAS-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|CAREPA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|COPACABANA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|GIRARDOTA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|LA ESTRELLA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|SABANETA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|BARBOSA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|SAN ANTONIO DE PRADO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|MEDELLIN-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|RIONEGRO (ANT)-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|ITAGUI-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|TURBO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|ENVIGADO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|MONTELIBANO-CORDOBA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|BELLO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|CHIGORODO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|CALDAS-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|CAREPA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|COPACABANA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|GIRARDOTA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|LA ESTRELLA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SABANETA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|BARBOSA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SAN ANTONIO DE PRADO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|EL VALLE-ANTIOQUIA(CORRGTO)|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|PIZARRO-CHOCO|ESPECIAL
BRICEÑO-ANTIOQUIA|ANORI-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|MONTEBELLO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|ANGELOPOLIS-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|GUADALUPE-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|ITUANGO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|ANORI-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|MONTEBELLO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|ANGELOPOLIS-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|GUADALUPE-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|ITUANGO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|PIZARRO-CHOCO|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|FRONTINO-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
BRICEÑO-ANTIOQUIA|FRONTINO-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|VALDIVIA-ANTIOQUIA|ESPECIAL
BRICEÑO-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|REMEDIOS-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|FRONTINO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|VALDIVIA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
BRICEÑO-ANTIOQUIA|EL VALLE-ANTIOQUIA(CORRGTO)|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|ISTMINA-CHOCO|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|NECOCLI-ANTIOQUIA|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|FRONTINO-ANTIOQUIA|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|NECHI-ANTIOQUIA|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|TARAZA-ANTIOQUIA|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
BOSCONIA-CESAR|CHIGORODO-ANTIOQUIA|ESPECIAL
BOSCONIA-CESAR|PUERTO NARE-ANTIOQUIA|ESPECIAL
BARANOA-ATLANTICO|CHIGORODO-ANTIOQUIA|ESPECIAL
BARANOA-ATLANTICO|PUERTO NARE-ANTIOQUIA|ESPECIAL
BARANOA-ATLANTICO|DON MATIAS-ANTIOQUIA|ESPECIAL
BECERRIL-CESAR|VENECIA-ANTIOQUIA|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|CHIGORODO-ANTIOQUIA|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|EL SANTUARIO-ANTIOQUIA|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|PUERTO NARE-ANTIOQUIA|ESPECIAL
BAYUNCA-BOLIVAR(CORRGTO)|DON MATIAS-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|ISTMINA-CHOCO|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|NECOCLI-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|FRONTINO-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
BECERRIL-CESAR|ISTMINA-CHOCO|ESPECIAL
BECERRIL-CESAR|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
BECERRIL-CESAR|DABEIBA-ANTIOQUIA|ESPECIAL
BECERRIL-CESAR|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|ZARAGOZA-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|JARDIN-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|MACEO-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|SALGAR-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|SAN JERONIMO-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|SAN VICENTE-ANTIOQUIA|ESPECIAL
BARRANCO DE LOBA-BOLIVAR|VENECIA-ANTIOQUIA|ESPECIAL
