NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
ISTMINA-CHOCO;LA PAILA-VALLE;NACIONAL
ISTMINA-CHOCO;ANSERMA NUEVO-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;COYAIMA-TOLIMA;NACIONAL
ITAGUI-ANTIOQUIA;HERVEO-TOLIMA;NACIONAL
ISTMINA-CHOCO;SEVILLA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;MOMIL-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;URIBIA-LA GUAJIRA;NACIONAL
ISTMINA-CHOCO;CHIMA (C)-CORDOBA;NACIONAL
ISTMINA-CHOCO;YOTOCO-VALLE;NACIONAL
ISTMINA-CHOCO;BUENAVENTURA-VALLE;NACIONAL
ISTMINA-CHOCO;CHIPAQUE-CUNDINAMARCA;NACIONAL
ISTMINA-CHOCO;TOPAGA-BOYACA;NACIONAL
ISTMINA-CHOCO;ATACO-TOLIMA;NACIONAL
ISTMINA-CHOCO;CASABE - YONDO-ANTIOQUIA;NACIONAL
ISTMINA-CHOCO;UBALA-CUNDINAMARCA;NACIONAL
ISTMINA-CHOCO;HERVEO-TOLIMA;NACIONAL
ITAGUI-ANTIOQUIA;CANALETE-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;MALAGANA-BOLIVAR(CORRGTO);NACIONAL
ITAGUI-ANTIOQUIA;BECERRIL-CESAR;NACIONAL
ITAGUI-ANTIOQUIA;PUERTO ESCONDIDO-CORDOBA;NACIONAL
IPIALES-NARIÑO;MINGUEO-LA GUAJIRA(CORRGTO);NACIONAL
ITAGUI-ANTIOQUIA;MINGUEO-LA GUAJIRA(CORRGTO);NACIONAL
ISTMINA-CHOCO;MINGUEO-LA GUAJIRA(CORRGTO);NACIONAL
ICONONZO-TOLIMA;MINGUEO-LA GUAJIRA(CORRGTO);NACIONAL
ITUANGO-ANTIOQUIA;MINGUEO-LA GUAJIRA(CORRGTO);NACIONAL
ITUANGO-ANTIOQUIA;MARSELLA-RISARALDA;NACIONAL
ITUANGO-ANTIOQUIA;PACORA-CALDAS;NACIONAL
ITUANGO-ANTIOQUIA;AGUADAS-CALDAS;NACIONAL
ITUANGO-ANTIOQUIA;SAN BERNARDO-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;NEIRA-CALDAS;NACIONAL
ITUANGO-ANTIOQUIA;CABRERA-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;UBALA-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;SAMANIEGO-NARIÑO;NACIONAL
ITUANGO-ANTIOQUIA;LA SIERRA-ANTIOQUIA(CORRGTO);NACIONAL
ITUANGO-ANTIOQUIA;PLANADAS-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;AMBALEMA-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;LA PAILA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;ATACO-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;COYAIMA-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;RIOBLANCO-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;CAUCASIA-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;BUENAVENTURA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;IPIALES-NARIÑO;NACIONAL
ITUANGO-ANTIOQUIA;ESPINAL-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;PASTO-NARIÑO;NACIONAL
ITUANGO-ANTIOQUIA;POPAYAN-CAUCA;NACIONAL
ITUANGO-ANTIOQUIA;YOPAL-CASANARE;NACIONAL
ITUANGO-ANTIOQUIA;AYAPEL-CORDOBA;NACIONAL
ITUANGO-ANTIOQUIA;PUERTO BERRIO-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;LA CEJA-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;MARINILLA-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;PUERTO TRIUNFO-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;GUADUAS-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;CAQUEZA-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;DORADAL-ANTIOQUIA(CORRGTO);NACIONAL
ITUANGO-ANTIOQUIA;GUARNE-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;TASCO-BOYACA;NACIONAL
ITUANGO-ANTIOQUIA;CHIPAQUE-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;RETIRO-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;CAJAMARCA-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;CARMEN DE APICALA-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;ICONONZO-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;LERIDA-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;MONGUI-BOYACA;NACIONAL
ITUANGO-ANTIOQUIA;TOPAGA-BOYACA;NACIONAL
ITUANGO-ANTIOQUIA;CHOACHI-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;FOMEQUE-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;ALVARADO-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;FLANDES-TOLIMA;NACIONAL
ITUANGO-ANTIOQUIA;BUENOS AIRES-TOLIMA(CAS);NACIONAL
ITUANGO-ANTIOQUIA;CAPARRAPI-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;GUAYABETAL-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;GUAYABAL DE SIQUIMA-CUNDINAMARCA;NACIONAL
