NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
OROCUE-CASANARE;SAN ANTERO-CORDOBA;NACIONAL
OPORAPA-HUILA;SAN ANTERO-CORDOBA;NACIONAL
OPORAPA-HUILA;SAN PELAYO-CORDOBA;NACIONAL
OROCUE-CASANARE;SAN JACINTO-BOLIVAR;NACIONAL
OROCUE-CASANARE;SAMPUES-SUCRE;NACIONAL
OROCUE-CASANARE;TURBACO B-BOLIVAR;NACIONAL
OROCUE-CASANARE;LA GRAN VIA-MAGDALENA(CORRGTO);NACIONAL
OPORAPA-HUILA;SAN JACINTO-BOLIVAR;NACIONAL
OPORAPA-HUILA;COVEÑAS-SUCRE;NACIONAL
OPORAPA-HUILA;SAMPUES-SUCRE;NACIONAL
ORITO-PUTUMAYO;GAIRA-MAGDALENA;NACIONAL
OPORAPA-HUILA;FUNDACION-MAGDALENA;NACIONAL
OPORAPA-HUILA;MAGANGUE-BOLIVAR;NACIONAL
OPORAPA-HUILA;LORICA-CORDOBA;NACIONAL
OPORAPA-HUILA;EL CARMEN DE BOLIVAR-BOLIVAR;NACIONAL
OPORAPA-HUILA;LA MINA-LA GUAJIRA(CAS);NACIONAL
OPORAPA-HUILA;MALAMBO-ATLANTICO;NACIONAL
OROCUE-CASANARE;MONTERIA-CORDOBA;NACIONAL
OROCUE-CASANARE;FUNDACION-MAGDALENA;NACIONAL
OROCUE-CASANARE;MAGANGUE-BOLIVAR;NACIONAL
OROCUE-CASANARE;RIOHACHA-LA GUAJIRA;NACIONAL
OROCUE-CASANARE;SANTA MARTA-MAGDALENA;NACIONAL
OROCUE-CASANARE;SINCELEJO-SUCRE;NACIONAL
OROCUE-CASANARE;EL CARMEN DE BOLIVAR-BOLIVAR;NACIONAL
OROCUE-CASANARE;VALLEDUPAR-CESAR;NACIONAL
OROCUE-CASANARE;COROZAL-SUCRE;NACIONAL
OROCUE-CASANARE;BARANOA-ATLANTICO;NACIONAL
OROCUE-CASANARE;MALAMBO-ATLANTICO;NACIONAL
OROCUE-CASANARE;GAIRA-MAGDALENA;NACIONAL
OROCUE-CASANARE;PUEBLO BELLO-CESAR;NACIONAL
OIBA-SANTANDER;VALENCIA-CORDOBA;NACIONAL
OIBA-SANTANDER;GALAPA-ATLANTICO;NACIONAL
OIBA-SANTANDER;SAN ONOFRE-SUCRE;NACIONAL
OIBA-SANTANDER;JUAN DE ACOSTA-ATLANTICO;NACIONAL
OIBA-SANTANDER;MARIA LA BAJA B-BOLIVAR;NACIONAL
OPORAPA-HUILA;PLANETA RICA-CORDOBA;NACIONAL
