NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
NEIRA-CALDAS;NILO-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;FLORIDABLANCA-SANTANDER;NACIONAL
NORCASIA-CALDAS;MONGUI-BOYACA;NACIONAL
NEIRA-CALDAS;ARMENIA (Q)-QUINDIO;NACIONAL
NOBSA-BOYACA;PUERTO TRIUNFO-ANTIOQUIA;NACIONAL
NOBSA-BOYACA;DORADAL-ANTIOQUIA(CORRGTO);NACIONAL
NOBSA-BOYACA;CAJAMARCA-TOLIMA;NACIONAL
NOBSA-BOYACA;LERIDA-TOLIMA;NACIONAL
NOBSA-BOYACA;ALVARADO-TOLIMA;NACIONAL
NOBSA-BOYACA;BUENOS AIRES-TOLIMA(CAS);NACIONAL
NOBSA-BOYACA;SAN ANTONIO-TOLIMA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;FLORIDABLANCA-SANTANDER;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;BUENAVENTURA-VALLE;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;BUGA-VALLE;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;TULUA-VALLE;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;YUMBO-VALLE(CORRGTO);NACIONAL
NUEVA GRANADA (M)-MAGDALENA;MEDELLIN-ANTIOQUIA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;ITAGUI-ANTIOQUIA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;ENVIGADO-ANTIOQUIA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;BELLO-ANTIOQUIA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;CALDAS-ANTIOQUIA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;COPACABANA-ANTIOQUIA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;SABANETA-ANTIOQUIA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;ARMENIA (Q)-QUINDIO;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;CARTAGO-VALLE;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;DOSQUEBRADAS-RISARALDA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;CHINCHINA-CALDAS;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;MANIZALES-CALDAS;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;PEREIRA-RISARALDA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;SANTA ROSA DE CABAL-RISARALDA;NACIONAL
