NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
VEGACHI-ANTIOQUIA|ARGELIA (A)-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|PALERMO-ANTIOQUIA(CORRGTO)|ESPECIAL
VEGACHI-ANTIOQUIA|BETANIA-ANTIOQUIA(CENTPOBL)|ESPECIAL
VEGACHI-ANTIOQUIA|CARACOLI-ANTIOQUIA(CENTPOBL)|ESPECIAL
VEGACHI-ANTIOQUIA|PEQUE-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|RIOSUCIO-CHOCO|ESPECIAL
VEGACHI-ANTIOQUIA|SAN ANDRES DE CUERQUIA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SAN JOSE DE LA MONTAÑA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SOPETRAN-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|TOLEDO-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
VALPARAISO-ANTIOQUIA|APARTADO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|CAUCASIA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|AYAPEL-CORDOBA|ESPECIAL
VALPARAISO-ANTIOQUIA|PUERTO BERRIO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|EL CARMEN DE VIBORAL-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|LA CEJA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|LA UNION-ANTIOQUIA(CORRGTO)|ESPECIAL
VALPARAISO-ANTIOQUIA|MARINILLA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|EL SANTUARIO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|SANTA ROSA DE OSOS-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|YARUMAL-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|LA VICTORIA (B)-BOYACA|ESPECIAL
VALPARAISO-ANTIOQUIA|GUARNE-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|ENTRERRIOS-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|DON MATIAS-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|LA APARTADA Y LA FRONTERA-CORDOBA|ESPECIAL
VALPARAISO-ANTIOQUIA|RETIRO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|EL VALLE-ANTIOQUIA(CORRGTO)|ESPECIAL
VALPARAISO-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
VALPARAISO-ANTIOQUIA|SAN CRISTOBAL-ANTIOQUIA(CAS)|ESPECIAL
VALPARAISO-ANTIOQUIA|SAN PEDRO DE LOS MILAGROS-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|APARTADO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SANTA ROSA DE OSOS-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|YARUMAL-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|ENTRERRIOS-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|DON MATIAS-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|LA APARTADA Y LA FRONTERA-CORDOBA|ESPECIAL
VENECIA-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
VENECIA-ANTIOQUIA|SAN PEDRO DE LOS MILAGROS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|APARTADO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SANTA ROSA DE OSOS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|YARUMAL-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|ENTRERRIOS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|ANDES-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|DON MATIAS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|LA APARTADA Y LA FRONTERA-CORDOBA|ESPECIAL
VEGACHI-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
VEGACHI-ANTIOQUIA|SAN PEDRO DE LOS MILAGROS-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|MEDELLIN-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|ITAGUI-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|ENVIGADO-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|BELLO-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|CALDAS-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|COPACABANA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|GIRARDOTA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|LA ESTRELLA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|SABANETA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|BARBOSA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|SAN ANTONIO DE PRADO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|QUIBDO-CHOCO|ESPECIAL
VALPARAISO-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|CISNEROS-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|SONSON-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|LA SIERRA-ANTIOQUIA(CORRGTO)|ESPECIAL
VALPARAISO-ANTIOQUIA|YOLOMBO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|CURRULAO-ANTIOQUIA(CORRGTO)|ESPECIAL
VALPARAISO-ANTIOQUIA|CACERES-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
VALPARAISO-ANTIOQUIA|SAN ROQUE-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|SANTO DOMINGO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|QUIBDO-CHOCO|ESPECIAL
VENECIA-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|CISNEROS-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SONSON-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|YOLOMBO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|CURRULAO-ANTIOQUIA(CORRGTO)|ESPECIAL
VENECIA-ANTIOQUIA|CACERES-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|EL VALLE-ANTIOQUIA(CORRGTO)|ESPECIAL
VENECIA-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
VENECIA-ANTIOQUIA|SAN ROQUE-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SANTO DOMINGO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|QUIBDO-CHOCO|ESPECIAL
VEGACHI-ANTIOQUIA|ZARAGOZA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CISNEROS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SONSON-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|DABEIBA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|YOLOMBO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|MUTATA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CURRULAO-ANTIOQUIA(CORRGTO)|ESPECIAL
VEGACHI-ANTIOQUIA|CACERES-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|EL BAGRE-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
VEGACHI-ANTIOQUIA|SAN ROQUE-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SANTO DOMINGO-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|APARTADO-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|EL CARMEN DE VIBORAL-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|LA UNION-ANTIOQUIA(CORRGTO)|ESPECIAL
VALDIVIA-ANTIOQUIA|MARINILLA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|EL SANTUARIO-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|LA VICTORIA (B)-BOYACA|ESPECIAL
VALDIVIA-ANTIOQUIA|GUARNE-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|DON MATIAS-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|RETIRO-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
VALDIVIA-ANTIOQUIA|SAN CRISTOBAL-ANTIOQUIA(CAS)|ESPECIAL
VALPARAISO-ANTIOQUIA|MEDELLIN-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|RIONEGRO (ANT)-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|ITAGUI-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|TURBO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|ENVIGADO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|MONTELIBANO-CORDOBA|ESPECIAL
VALPARAISO-ANTIOQUIA|BELLO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|CALDAS-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|CAREPA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|COPACABANA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|GIRARDOTA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|LA ESTRELLA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|SABANETA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|BARBOSA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|SAN ANTONIO DE PRADO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|TURBO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|CAREPA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|TURBO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CHIGORODO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CAREPA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|ANORI-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|MONTEBELLO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|ANGELOPOLIS-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|GUADALUPE-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|ITUANGO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|PIZARRO-CHOCO|ESPECIAL
VALPARAISO-ANTIOQUIA|VIGIA DEL FUERTE-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|ANORI-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|MONTEBELLO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|ANGELOPOLIS-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|GUADALUPE-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|ITUANGO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|PIZARRO-CHOCO|ESPECIAL
VENECIA-ANTIOQUIA|VIGIA DEL FUERTE-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|HELICONIA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|EBEJICO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|ANORI-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|MONTEBELLO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|ANGELOPOLIS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|ANZA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|GUADALUPE-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|ITUANGO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|LIBORINA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SABANALARGA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|VIGIA DEL FUERTE-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|REMEDIOS-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|FRONTINO-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|VALDIVIA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
VENECIA-ANTIOQUIA|REMEDIOS-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|FRONTINO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|VALDIVIA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
VEGACHI-ANTIOQUIA|REMEDIOS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|URAMITA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|FRONTINO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|VALDIVIA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CAÑASGORDAS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|BELEN DE BAJIRA-CHOCO(CORRGTO)|ESPECIAL
VEGACHI-ANTIOQUIA|GIRALDO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
VALDIVIA-ANTIOQUIA|ISTMINA-CHOCO|ESPECIAL
VALDIVIA-ANTIOQUIA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|GUATAPE-ANTIOQUIA|ESPECIAL
VALDIVIA-ANTIOQUIA|JARDIN-ANTIOQUIA|ESPECIAL
