NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
EL DIFICIL-MAGDALENA|VENECIA-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|DABEIBA-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|TARSO-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|EL BAGRE-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|SOPETRAN-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|ZARAGOZA-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|JARDIN-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|MACEO-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|SALGAR-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|SAN JERONIMO-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|SAN VICENTE-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|VENECIA-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|DABEIBA-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|TARSO-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|PUEBLORRICO-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|EL BAGRE-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|SOPETRAN-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|NECHI-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|TARAZA-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL MOLINO-LA GUAJIRA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL COPEY-CESAR|ZARAGOZA-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|JARDIN-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|MACEO-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|SALGAR-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|SAN JERONIMO-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|SAN VICENTE-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|VENECIA-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|DABEIBA-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|TARSO-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|PUEBLORRICO-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|EL BAGRE-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|SOPETRAN-ANTIOQUIA|ESPECIAL
EL COLEGIO (MESITAS)-CUNDINAMARCA|NECHI-ANTIOQUIA|ESPECIAL
EL COLEGIO (MESITAS)-CUNDINAMARCA|TARAZA-ANTIOQUIA|ESPECIAL
EL COLEGIO (MESITAS)-CUNDINAMARCA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL COLEGIO (MESITAS)-CUNDINAMARCA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL ROSAL-CUNDINAMARCA|NECHI-ANTIOQUIA|ESPECIAL
EL ROSAL-CUNDINAMARCA|TARAZA-ANTIOQUIA|ESPECIAL
EL ROSAL-CUNDINAMARCA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL ROSAL-CUNDINAMARCA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL BORDO-CAUCA|NECHI-ANTIOQUIA|ESPECIAL
EL BORDO-CAUCA|TARAZA-ANTIOQUIA|ESPECIAL
EL BORDO-CAUCA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL BORDO-CAUCA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL CERRITO-VALLE|NECHI-ANTIOQUIA|ESPECIAL
EL CERRITO-VALLE|TARAZA-ANTIOQUIA|ESPECIAL
EL CERRITO-VALLE|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL CERRITO-VALLE|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL CARMELO-VALLE(CORRGTO)|NECHI-ANTIOQUIA|ESPECIAL
EL CARMELO-VALLE(CORRGTO)|TARAZA-ANTIOQUIA|ESPECIAL
EL CARMELO-VALLE(CORRGTO)|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL CARMELO-VALLE(CORRGTO)|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL CENTRO-SANTANDER(INSPOLDEP)|ISTMINA-CHOCO|ESPECIAL
EL CENTRO-SANTANDER(INSPOLDEP)|NECOCLI-ANTIOQUIA|ESPECIAL
EL CENTRO-SANTANDER(INSPOLDEP)|FRONTINO-ANTIOQUIA|ESPECIAL
EL AGUILA-VALLE|ISTMINA-CHOCO|ESPECIAL
EL PEÑON-CUNDINAMARCA|ISTMINA-CHOCO|ESPECIAL
EL PEÑON-CUNDINAMARCA|NECOCLI-ANTIOQUIA|ESPECIAL
EL PEÑON-CUNDINAMARCA|FRONTINO-ANTIOQUIA|ESPECIAL
EL PEÑON-CUNDINAMARCA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
ELIAS-HUILA|ZARAGOZA-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|JARDIN-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|MACEO-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|SALGAR-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|SAN VICENTE-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|VENECIA-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|DABEIBA-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|TARSO-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|EL BAGRE-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|SOPETRAN-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|ZARAGOZA-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|JARDIN-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|MACEO-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|SALGAR-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|SAN JERONIMO-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|SAN VICENTE-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|VENECIA-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|DABEIBA-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|TARSO-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|PUEBLORRICO-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|EL BAGRE-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|SOPETRAN-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|ZARAGOZA-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|JARDIN-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|MACEO-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|SALGAR-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|SAN JERONIMO-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|SAN VICENTE-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|VENECIA-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|DABEIBA-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|TARSO-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|PUEBLORRICO-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|EL BAGRE-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|SOPETRAN-ANTIOQUIA|ESPECIAL
EL ROSAL-CUNDINAMARCA|DON MATIAS-ANTIOQUIA|ESPECIAL
EL CARMELO-VALLE(CORRGTO)|DON MATIAS-ANTIOQUIA|ESPECIAL
EL BORDO-CAUCA|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL CERRITO-VALLE|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL COLEGIO (MESITAS)-CUNDINAMARCA|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL ROSAL-CUNDINAMARCA|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL CARMELO-VALLE(CORRGTO)|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL BORDO-CAUCA|CHIGORODO-ANTIOQUIA|ESPECIAL
EL CERRITO-VALLE|CHIGORODO-ANTIOQUIA|ESPECIAL
EL COLEGIO (MESITAS)-CUNDINAMARCA|CHIGORODO-ANTIOQUIA|ESPECIAL
EL ROSAL-CUNDINAMARCA|CHIGORODO-ANTIOQUIA|ESPECIAL
EL CARMELO-VALLE(CORRGTO)|CHIGORODO-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|ISTMINA-CHOCO|ESPECIAL
EL CHARCO-NARIÑO|NECOCLI-ANTIOQUIA|ESPECIAL
EL CHARCO-NARIÑO|FRONTINO-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|ISTMINA-CHOCO|ESPECIAL
EL TAMBO (NA)-NARIÑO|NECOCLI-ANTIOQUIA|ESPECIAL
EL TAMBO (NA)-NARIÑO|FRONTINO-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|ISTMINA-CHOCO|ESPECIAL
ELIAS-HUILA|NECOCLI-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|FRONTINO-ANTIOQUIA|ESPECIAL
ELIAS-HUILA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
EL CHARCO-NARIÑO|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
EL TAMBO (NA)-NARIÑO|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
EL AGUILA-VALLE|PIZARRO-CHOCO|ESPECIAL
EL CHARCO-NARIÑO|PIZARRO-CHOCO|ESPECIAL
EL PEÑON-CUNDINAMARCA|PIZARRO-CHOCO|ESPECIAL
EL TAMBO (NA)-NARIÑO|PIZARRO-CHOCO|ESPECIAL
ELIAS-HUILA|PIZARRO-CHOCO|ESPECIAL
EL BORDO-CAUCA|PIZARRO-CHOCO|ESPECIAL
EL CERRITO-VALLE|PIZARRO-CHOCO|ESPECIAL
EL COLEGIO (MESITAS)-CUNDINAMARCA|PIZARRO-CHOCO|ESPECIAL
EL ROSAL-CUNDINAMARCA|PIZARRO-CHOCO|ESPECIAL
