NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
ONZAGA-SANTANDER|SANTANDERCITO-CUNDINAMARCA(INSPOLMUN)|ESPECIAL
ONZAGA-SANTANDER|SUESCA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|LA FLORIDA-CUNDINAMARCA(INSPOL)|ESPECIAL
ONZAGA-SANTANDER|SUBACHOQUE-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SUTATAUSA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SUSA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SASAIMA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|TIBITO-CUNDINAMARCA(CENTPOBL)|ESPECIAL
ONZAGA-SANTANDER|BRICEÑO-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|EL ROSAL-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|NOCAIMA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SIMIJACA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|VIOTA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|VILLAPINZON-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|MACHETA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|UTICA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|LA GRAN VÍA-CUNDINAMARCA(INSPOLMUN)|ESPECIAL
ONZAGA-SANTANDER|CARMEN DE CARUPA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|CHAGUANI-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|EL PEÑON-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|GACHALA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|GUTIERREZ-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|PASCA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|QUIPILE-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|VILLAGOMEZ-CUNDINAMARCA|ESPECIAL
OROCUE-CASANARE|MEDINA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SANTANDER DE QUILICHAO-CAUCA|ESPECIAL
ONZAGA-SANTANDER|TAURAMENA-CASANARE|ESPECIAL
ONZAGA-SANTANDER|AGUAZUL-CASANARE|ESPECIAL
ONZAGA-SANTANDER|VILLANUEVA (C)-CASANARE|ESPECIAL
ONZAGA-SANTANDER|MONTERREY-CASANARE|ESPECIAL
ONZAGA-SANTANDER|AMAIME-VALLE(CORRGTO)|ESPECIAL
ONZAGA-SANTANDER|ANDALUCIA-VALLE|ESPECIAL
ONZAGA-SANTANDER|GUAMAL-META|ESPECIAL
ONZAGA-SANTANDER|RESTREPO-META|ESPECIAL
ONZAGA-SANTANDER|PRADERA-VALLE|ESPECIAL
ONZAGA-SANTANDER|GUADUAS-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|CAQUEZA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|JAMUNDI-VALLE|ESPECIAL
ONZAGA-SANTANDER|CUMARAL-META|ESPECIAL
ONZAGA-SANTANDER|EL BORDO-CAUCA|ESPECIAL
ONZAGA-SANTANDER|EL CERRITO-VALLE|ESPECIAL
ONZAGA-SANTANDER|FLORIDA-VALLE|ESPECIAL
ONZAGA-SANTANDER|GINEBRA-VALLE|ESPECIAL
ONZAGA-SANTANDER|GUACARI-VALLE|ESPECIAL
ONZAGA-SANTANDER|CORINTO-CAUCA|ESPECIAL
ONZAGA-SANTANDER|MIRANDA-CAUCA|ESPECIAL
ONZAGA-SANTANDER|CHIPAQUE-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|MANTA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|SUPATA-CUNDINAMARCA|ESPECIAL
ONZAGA-SANTANDER|CARMEN DE APICALA-TOLIMA|ESPECIAL
ONZAGA-SANTANDER|ICONONZO-TOLIMA|ESPECIAL
